country,date,new_cases,new_deaths,new_tests,new_vaccinations
Greece,2020-02-26,0,0,0,0
Greece,2020-02-27,1,0,0,0
Greece,2020-02-28,2,0,0,0
Greece,2020-02-29,1,0,0,0
Greece,2020-03-01,3,0,0,0
Greece,2020-03-02,0,0,0,0
Greece,2020-03-03,0,0,0,0
Greece,2020-03-04,0,0,0,0
Greece,2020-03-05,3,0,0,0
Greece,2020-03-06,22,0,0,0
Greece,2020-03-07,13,0,0,0
Greece,2020-03-08,21,0,0,0
Greece,2020-03-09,7,0,0,0
Greece,2020-03-10,11,0,0,0
Greece,2020-03-11,6,0,0,0
Greece,2020-03-12,9,1,0,0
Greece,2020-03-13,34,0,520,0
Greece,2020-03-14,57,0,700,0
Greece,2020-03-15,38,2,600,0
Greece,2020-03-16,103,1,320,0
Greece,2020-03-17,21,0,0,0
Greece,2020-03-18,35,1,0,0
Greece,2020-03-19,31,0,0,0
Greece,2020-03-20,46,0,0,0
Greece,2020-03-21,31,3,658,0
Greece,2020-03-22,35,5,176,0
Greece,2020-03-23,94,2,638,0
Greece,2020-03-24,71,2,427,0
Greece,2020-03-25,48,3,1424,0
Greece,2020-03-26,78,2,0,0
Greece,2020-03-27,71,4,0,0
Greece,2020-03-28,74,2,886,0
Greece,2020-03-29,95,4,788,0
Greece,2020-03-30,95,6,810,0
Greece,2020-03-31,56,5,771,0
Greece,2020-04-01,102,6,618,0
Greece,2020-04-02,61,1,1494,0
Greece,2020-04-03,139,3,1494,0
Greece,2020-04-04,99,6,896,0
Greece,2020-04-05,60,9,2120,0
Greece,2020-04-06,62,5,740,0
Greece,2020-04-07,20,6,2391,0
Greece,2020-04-08,77,2,3944,0
Greece,2020-04-09,52,2,1106,0
Greece,2020-04-10,71,3,1798,0
Greece,2020-04-11,56,4,1912,0
Greece,2020-04-12,70,3,4917,0
Greece,2020-04-13,33,5,1170,0
Greece,2020-04-14,31,1,0,0
Greece,2020-04-15,25,2,0,0
Greece,2020-04-16,22,1,2001,0
Greece,2020-04-17,15,3,2255,0
Greece,2020-04-18,0,0,1645,0
Greece,2020-04-19,0,0,0,0
Greece,2020-04-20,28,5,0,0
Greece,2020-04-21,10,6,1322,0
Greece,2020-04-22,156,5,1326,0
Greece,2020-04-23,7,0,2249,0
Greece,2020-04-24,55,4,2166,0
Greece,2020-04-25,27,5,1680,0
Greece,2020-04-26,16,0,1521,0
Greece,2020-04-27,0,0,1486,0
Greece,2020-04-28,28,6,3739,0
Greece,2020-04-29,0,0,2297,0
Greece,2020-04-30,42,3,3040,0
Greece,2020-05-01,15,1,2081,0
Greece,2020-05-02,0,0,956,0
Greece,2020-05-03,29,3,1125,0
Greece,2020-05-04,6,1,1619,0
Greece,2020-05-05,6,2,2799,0
Greece,2020-05-06,10,0,3302,0
Greece,2020-05-07,21,1,2991,0
Greece,2020-05-08,15,1,4248,0
Greece,2020-05-09,13,2,3093,0
Greece,2020-05-10,19,1,1493,0
Greece,2020-05-11,6,0,486,0
Greece,2020-05-12,10,0,6691,0
Greece,2020-05-13,18,1,5988,0
Greece,2020-05-14,16,3,4191,0
Greece,2020-05-15,10,1,3782,0
Greece,2020-05-16,40,4,6268,0
Greece,2020-05-17,9,2,2242,0
Greece,2020-05-18,15,1,3159,0
Greece,2020-05-19,2,2,4317,0
Greece,2020-05-20,4,0,3444,0
Greece,2020-05-21,10,1,4633,0
Greece,2020-05-22,3,2,3880,0
Greece,2020-05-23,20,1,5040,0
Greece,2020-05-24,3,2,956,0
Greece,2020-05-25,2,0,1074,0
Greece,2020-05-26,4,1,5954,0
Greece,2020-05-27,10,1,5254,0
Greece,2020-05-28,11,0,4222,0
Greece,2020-05-29,3,2,4377,0
Greece,2020-05-30,3,0,3472,0
Greece,2020-05-31,6,0,2202,0
Greece,2020-06-01,2,0,1905,0
Greece,2020-06-02,1,0,3167,0
Greece,2020-06-03,19,0,0,0
Greece,2020-06-04,0,0,0,0
Greece,2020-06-05,15,1,0,0
Greece,2020-06-06,15,0,0,0
Greece,2020-06-07,13,0,0,0
Greece,2020-06-08,17,0,0,0
Greece,2020-06-09,52,2,2240,0
Greece,2020-06-10,9,1,0,0
Greece,2020-06-11,10,0,0,0
Greece,2020-06-12,20,0,6591,0
Greece,2020-06-13,20,0,3585,0
Greece,2020-06-14,4,0,3471,0
Greece,2020-06-15,9,0,3931,0
Greece,2020-06-16,13,1,4882,0
Greece,2020-06-17,14,1,5194,0
Greece,2020-06-18,55,2,5408,0
Greece,2020-06-19,24,1,4373,0
Greece,2020-06-20,10,1,4184,0
Greece,2020-06-21,19,1,4251,0
Greece,2020-06-22,10,0,2843,0
Greece,2020-06-23,21,0,5198,0
Greece,2020-06-24,15,0,0,0
Greece,2020-06-25,8,0,0,0
Greece,2020-06-26,11,1,4011,0
Greece,2020-06-27,22,0,5293,0
Greece,2020-06-28,23,0,3993,0
Greece,2020-06-29,10,0,3255,0
Greece,2020-06-30,14,0,4383,0
Greece,2020-07-01,19,1,3207,0
Greece,2020-07-02,23,0,4445,0
Greece,2020-07-03,26,0,5024,0
Greece,2020-07-04,28,0,6252,0
Greece,2020-07-05,25,0,5451,0
Greece,2020-07-06,8,0,3174,0
Greece,2020-07-07,43,0,8756,0
Greece,2020-07-08,27,1,6106,0
Greece,2020-07-09,33,0,3535,0
Greece,2020-07-10,50,0,4687,0
Greece,2020-07-11,60,0,7755,0
Greece,2020-07-12,40,0,2765,0
Greece,2020-07-13,31,0,8520,0
Greece,2020-07-14,23,0,3855,0
Greece,2020-07-15,57,0,5466,0
Greece,2020-07-16,27,0,6574,0
Greece,2020-07-17,29,0,4325,0
Greece,2020-07-18,25,1,3368,0
Greece,2020-07-19,19,0,4726,0
Greece,2020-07-20,24,0,2994,0
Greece,2020-07-21,5,1,6146,0
Greece,2020-07-22,36,2,4769,0
Greece,2020-07-23,29,3,6189,0
Greece,2020-07-24,33,1,5646,0
Greece,2020-07-25,25,0,0,0
Greece,2020-07-26,31,0,0,0
Greece,2020-07-27,27,1,3632,0
Greece,2020-07-28,34,0,6223,0
Greece,2020-07-29,52,1,53889,0
Greece,2020-07-30,57,0,8458,0
Greece,2020-07-31,65,0,0,0
Greece,2020-08-01,76,3,0,0
Greece,2020-08-02,110,0,5946,0
Greece,2020-08-03,75,2,19417,0
Greece,2020-08-04,75,1,34853,0
Greece,2020-08-05,118,0,9874,0
Greece,2020-08-06,118,1,9810,0
Greece,2020-08-07,150,0,11590,0
Greece,2020-08-08,147,0,9314,0
Greece,2020-08-09,151,1,10701,0
Greece,2020-08-10,202,1,7180,0
Greece,2020-08-11,126,1,10561,0
Greece,2020-08-12,193,1,11046,0
Greece,2020-08-13,235,2,7553,0
Greece,2020-08-14,204,5,17583,0
Greece,2020-08-15,251,2,10582,0
Greece,2020-08-16,226,3,3808,0
Greece,2020-08-17,217,2,7650,0
Greece,2020-08-18,147,2,13910,0
Greece,2020-08-19,250,2,63411,0
Greece,2020-08-20,212,3,12168,0
Greece,2020-08-21,250,0,0,0
Greece,2020-08-22,204,3,0,0
Greece,2020-08-23,243,2,0,0
Greece,2020-08-24,283,2,9758,0
Greece,2020-08-25,155,0,14412,0
Greece,2020-08-26,168,1,0,0
Greece,2020-08-27,293,5,0,0
Greece,2020-08-28,251,6,13833,0
Greece,2020-08-29,269,5,13737,0
Greece,2020-08-30,177,1,9880,0
Greece,2020-08-31,157,2,8485,0
Greece,2020-09-01,183,3,16979,0
Greece,2020-09-02,207,5,14154,0
Greece,2020-09-03,233,2,12066,0
Greece,2020-09-04,241,5,10576,0
Greece,2020-09-05,202,1,11922,0
Greece,2020-09-06,186,1,0,0
Greece,2020-09-07,138,4,0,0
Greece,2020-09-08,139,5,0,0
Greece,2020-09-09,169,1,0,0
Greece,2020-09-10,248,3,0,0
Greece,2020-09-11,372,4,0,0
Greece,2020-09-12,282,3,0,0
Greece,2020-09-13,302,2,0,0
Greece,2020-09-14,204,3,7145,0
Greece,2020-09-15,180,5,0,0
Greece,2020-09-16,226,3,0,0
Greece,2020-09-17,311,3,0,0
Greece,2020-09-18,359,9,0,0
Greece,2020-09-19,338,2,12301,0
Greece,2020-09-20,164,4,8200,0
Greece,2020-09-21,164,7,7905,0
Greece,2020-09-22,453,6,10899,0
Greece,2020-09-23,333,8,12212,0
Greece,2020-09-24,358,5,13134,0
Greece,2020-09-25,341,9,10073,0
Greece,2020-09-26,286,3,21498,0
Greece,2020-09-27,315,7,9966,0
Greece,2020-09-28,216,2,6696,0
Greece,2020-09-29,263,4,0,0
Greece,2020-09-30,416,5,0,0
Greece,2020-10-01,352,3,11571,0
Greece,2020-10-02,411,2,10518,0
Greece,2020-10-03,460,5,12593,0
Greece,2020-10-04,267,7,10407,0
Greece,2020-10-05,229,4,7275,0
Greece,2020-10-06,300,8,13168,0
Greece,2020-10-07,399,3,13096,0
Greece,2020-10-08,406,4,12668,0
Greece,2020-10-09,434,6,12414,0
Greece,2020-10-10,391,1,15401,0
Greece,2020-10-11,306,5,10357,0
Greece,2020-10-12,280,13,6966,0
Greece,2020-10-13,294,7,20820,0
Greece,2020-10-14,408,6,21531,0
Greece,2020-10-15,435,7,21962,0
Greece,2020-10-16,452,13,21281,0
Greece,2020-10-17,503,8,21129,0
Greece,2020-10-18,482,10,15514,0
Greece,2020-10-19,438,9,7524,0
Greece,2020-10-20,432,11,21392,0
Greece,2020-10-21,667,8,23900,0
Greece,2020-10-22,865,6,23200,0
Greece,2020-10-23,882,15,24011,0
Greece,2020-10-24,841,10,22656,0
Greece,2020-10-25,935,5,18636,0
Greece,2020-10-26,790,10,13793,0
Greece,2020-10-27,714,7,23147,0
Greece,2020-10-28,1256,12,24251,0
Greece,2020-10-29,1547,10,12963,0
Greece,2020-10-30,1211,12,29541,0
Greece,2020-10-31,1686,5,26185,0
Greece,2020-11-01,2055,6,0,0
Greece,2020-11-02,1678,9,0,0
Greece,2020-11-03,1151,7,27988,0
Greece,2020-11-04,2166,13,27288,0
Greece,2020-11-05,2646,18,26228,0
Greece,2020-11-06,2915,29,29590,0
Greece,2020-11-07,2447,13,27883,0
Greece,2020-11-08,2555,34,16134,0
Greece,2020-11-09,1889,35,11321,0
Greece,2020-11-10,1489,41,27815,0
Greece,2020-11-11,2383,41,29190,0
Greece,2020-11-12,2751,43,28594,0
Greece,2020-11-13,3316,50,29435,0
Greece,2020-11-14,3038,38,28843,0
Greece,2020-11-15,2835,38,15897,0
Greece,2020-11-16,1695,71,13148,0
Greece,2020-11-17,2198,59,29798,0
Greece,2020-11-18,2422,63,31777,0
Greece,2020-11-19,3209,60,31071,0
Greece,2020-11-20,3227,59,31130,0
Greece,2020-11-21,2551,72,30920,0
Greece,2020-11-22,2309,108,15803,0
Greece,2020-11-23,1498,103,0,0
Greece,2020-11-24,1387,84,0,0
Greece,2020-11-25,2131,101,0,0
Greece,2020-11-26,2151,87,31518,0
Greece,2020-11-27,2018,99,30845,0
Greece,2020-11-28,1981,101,29454,0
Greece,2020-11-29,1747,121,16426,0
Greece,2020-11-30,1193,98,11372,0
Greece,2020-12-01,1044,85,30923,0
Greece,2020-12-02,2199,111,28480,0
Greece,2020-12-03,2185,89,29799,0
Greece,2020-12-04,1882,100,27082,0
Greece,2020-12-05,1648,98,27639,0
Greece,2020-12-06,1383,98,12968,0
Greece,2020-12-07,903,101,10526,0
Greece,2020-12-08,1250,89,30050,0
Greece,2020-12-09,1324,102,30292,0
Greece,2020-12-10,1675,95,32494,0
Greece,2020-12-11,1533,81,32747,0
Greece,2020-12-12,1395,102,31284,0
Greece,2020-12-13,1194,68,15792,0
Greece,2020-12-14,692,85,11979,0
Greece,2020-12-15,639,62,32937,0
Greece,2020-12-16,1199,98,33727,0
Greece,2020-12-17,1185,85,33509,0
Greece,2020-12-18,1153,78,36084,0
Greece,2020-12-19,874,96,32601,0
Greece,2020-12-20,901,58,15626,0
Greece,2020-12-21,587,58,11861,0
Greece,2020-12-22,525,85,33723,0
Greece,2020-12-23,833,83,33587,0
Greece,2020-12-24,935,62,31775,0
Greece,2020-12-25,870,55,30062,0
Greece,2020-12-26,617,50,5832,0
Greece,2020-12-27,262,46,6143,0
Greece,2020-12-28,342,53,7339,0
Greece,2020-12-29,475,66,31929,0
Greece,2020-12-30,1045,58,35015,0
Greece,2020-12-31,942,58,31923,0
Greece,2021-01-01,932,50,28639,0
Greece,2021-01-02,597,43,4798,0
Greece,2021-01-03,262,40,8504,0
Greece,2021-01-04,390,36,8282,0
Greece,2021-01-05,427,54,31996,0
Greece,2021-01-06,927,40,30286,0
Greece,2021-01-07,814,48,8697,0
Greece,2021-01-08,510,47,36458,0
Greece,2021-01-09,717,49,36683,0
Greece,2021-01-10,799,32,19708,0
Greece,2021-01-11,445,36,16670,0
Greece,2021-01-12,441,39,41674,0
Greece,2021-01-13,841,27,34980,0
Greece,2021-01-14,668,25,35039,0
Greece,2021-01-15,595,33,32528,0
Greece,2021-01-16,577,34,30313,2
Greece,2021-01-17,510,20,10795,423
